1 12 1 -3.439 1.007 0.020 1.491 0.777 0.257 -0.777 -0.282 -0.707 0.746  1
1 12 1 -2.814 1.515 -0.088 0.597 -0.033 -0.290 -0.445 0.113 -0.136 0.662  2
1 12 1 -2.027 2.157 -0.297 -0.211 -0.266 0.086 -0.176 -0.179 -0.283 0.292  3
1 12 1 -2.263 3.344 -1.165 -0.625 -0.159 0.926 0.130 -0.330 -0.783 0.310  4
1 12 1 -2.594 2.584 -0.370 -0.524 -0.177 0.515 -0.137 0.095 -0.731 0.072  5
1 12 1 -2.702 3.596 -0.570 -1.041 -0.709 1.009 0.403 0.426 -1.013 -0.009  6
1 12 1 -3.440 3.203 -0.698 -0.860 -0.542 1.503 0.922 0.467 -0.183 -0.919  7
1 12 1 -3.961 4.144 -0.934 -0.089 -0.612 0.787 0.326 0.182 -0.487 -0.719  8
1 12 1 -4.471 3.192 -0.161 0.117 -0.327 0.406 -0.201 0.919 -0.716 -0.933  9
1 12 1 -3.012 2.252 -0.806 0.389 -0.110 0.649 -0.328 0.321 -0.559 0.234 10
1 12 1 -3.705 -0.204 0.274 1.569 0.883 1.366 -0.940 -0.691 -0.162 0.598  0
1 12 1 -3.303 0.702 -0.209 1.627 0.818 0.287 -0.541 -0.198 -0.717 0.768  1
1 12 1 -2.640 1.322 -0.111 0.861 0.026 -0.354 -0.425 0.083 -0.235 0.781  2
1 12 1 -1.948 2.143 -0.068 -0.211 -0.238 0.263 -0.270 -0.238 -0.342 0.147  3
1 12 1 -2.247 3.420 -0.887 -0.823 -0.297 0.774 0.185 -0.242 -0.790 0.046  4
1 12 1 -2.489 2.401 -0.440 -0.367 -0.069 0.533 0.011 0.118 -0.621 -0.188  5
1 12 1 -2.776 3.557 -0.435 -1.044 -0.572 1.273 0.221 0.295 -0.986 -0.040  6
1 12 1 -3.356 3.236 -0.653 -0.900 -0.661 1.430 0.901 0.395 -0.139 -0.726  7
1 12 1 -3.909 3.674 -0.648 0.088 -0.365 0.199 0.424 0.336 -0.012 -0.252  8
1 12 1 -4.386 3.055 0.075 -0.018 -0.436 0.566 -0.288 0.936 -0.577 -1.010  9
1 12 1 -3.067 2.549 -0.851 0.505 0.044 0.574 -0.377 0.147 -0.606 0.189 10
1 12 1 -3.699 -0.251 0.268 1.585 0.850 1.381 -0.867 -0.710 -0.190 0.567  0
1 12 1 -3.266 0.577 -0.261 1.481 0.874 0.301 -0.496 -0.012 -0.623 0.879  1
1 12 1 -2.676 1.411 -0.098 1.047 -0.040 -0.131 -0.560 -0.030 -0.192 0.705  2
1 12 1 -1.899 2.135 0.092 -0.110 -0.145 0.081 -0.067 -0.104 -0.408 -0.099  3
1 12 1 -2.305 3.625 -1.203 -0.665 -0.296 0.775 0.197 -0.282 -0.842 0.188  4
1 12 1 -2.489 2.379 -0.523 -0.158 -0.178 0.406 0.198 0.059 -0.589 -0.256  5
1 12 1 -2.898 3.393 -0.409 -0.993 -0.587 1.322 0.240 0.231 -1.068 -0.094  6
1 12 1 -3.376 3.327 -0.797 -0.849 -0.681 1.198 0.838 0.244 -0.298 -0.618  7
1 12 1 -3.828 3.188 -0.388 0.055 -0.185 -0.029 0.503 0.273 0.326 0.100  8
1 12 1 -4.283 2.829 0.296 0.086 -0.544 0.501 -0.317 0.995 -0.340 -1.113  9
1 12 1 -3.189 2.620 -0.833 0.450 0.009 0.444 -0.348 0.126 -0.614 0.081 10
1 12 1 -3.490 -0.474 0.187 1.747 0.733 1.307 -0.816 -0.787 -0.222 0.410  0
1 12 1 -3.155 0.613 -0.285 1.287 0.882 0.337 -0.624 0.067 -0.516 0.891  1
1 12 1 -2.762 1.510 -0.145 1.157 -0.256 0.041 -0.647 -0.324 -0.128 0.806  2
1 12 1 -1.959 2.285 -0.089 -0.262 -0.013 0.019 -0.233 -0.068 -0.268 -0.022  3
1 12 1 -2.364 3.743 -1.393 -0.361 -0.354 1.004 0.208 -0.376 -1.046 0.722  4
1 12 1 -2.577 2.449 -0.380 0.174 -0.410 0.383 0.190 0.097 -0.489 -0.084  5
1 12 1 -2.919 3.480 -0.823 -0.751 -0.416 1.045 0.609 0.180 -1.172 0.123  6
1 12 1 -3.387 3.286 -0.747 -0.699 -0.900 0.891 0.875 0.460 -0.457 -0.636  7
1 12 1 -3.818 3.159 -0.298 -0.058 -0.348 0.194 0.593 0.211 0.531 -0.014  8
1 12 1 -4.299 2.775 0.244 0.177 -0.436 0.261 -0.308 1.175 -0.227 -1.115  9
1 12 1 -3.269 2.489 -0.760 0.352 -0.092 0.432 -0.270 0.242 -0.523 0.010 10
1 12 1 -2.852 -0.805 -0.313 1.565 0.688 1.467 -0.664 -0.916 -0.279 0.489  0
1 12 1 -3.379 0.950 -0.060 1.470 0.538 0.051 -0.681 -0.098 -0.405 0.912  1
1 12 1 -2.836 1.561 -0.076 1.229 -0.291 -0.036 -0.369 -0.393 -0.181 0.850  2
1 12 1 -2.021 2.493 -0.416 -0.116 0.094 -0.033 -0.400 -0.080 -0.136 0.069  3
1 12 1 -2.411 3.850 -1.405 -0.302 -0.398 1.069 0.216 -0.291 -1.116 1.043  4
1 12 1 -2.708 2.560 -0.439 0.324 -0.348 0.429 0.091 -0.037 -0.434 0.344  5
1 12 1 -2.883 3.576 -1.198 -0.562 -0.162 0.974 0.764 -0.030 -1.023 0.346  6
1 12 1 -3.390 3.422 -0.718 -0.667 -0.871 0.788 0.959 0.555 -0.482 -0.724  7
1 12 1 -3.972 3.240 -0.829 0.069 -0.617 0.977 0.532 0.498 -0.191 -0.910  8
1 12 1 -4.513 3.080 0.068 0.050 -0.484 0.341 -0.257 1.302 -0.517 -1.057  9
1 12 1 -3.292 2.595 -0.578 0.420 -0.233 0.391 -0.241 0.437 -0.541 -0.021 10
1 12 1 -2.527 -0.926 -0.571 1.613 0.628 1.229 -0.687 -0.808 -0.354 0.625  0
1 12 1 -3.498 1.669 0.076 1.530 0.380 -0.135 -0.814 -0.208 -0.307 1.053  1
1 12 1 -2.851 1.412 -0.184 1.281 0.000 -0.146 -0.172 -0.419 -0.307 0.874  2
1 12 1 -2.026 2.433 -0.411 0.064 0.223 -0.027 -0.424 -0.009 -0.305 0.345  3
1 12 1 -2.460 3.706 -1.304 -0.339 -0.487 1.125 0.187 -0.211 -1.068 0.944  4
1 12 1 -2.879 2.662 -0.572 0.425 -0.248 0.213 0.176 -0.281 -0.404 0.605  5
1 12 1 -2.818 3.685 -1.413 -0.558 0.025 0.871 0.688 -0.144 -0.930 0.282  6
1 12 1 -3.396 3.867 -1.029 -0.603 -0.573 0.780 1.209 0.228 -0.673 -0.562  7
1 12 1 -3.905 3.147 -1.259 0.304 -0.216 1.055 0.578 0.353 -0.517 -0.871  8
1 12 1 -4.568 3.344 -0.005 -0.092 -0.546 0.479 -0.168 1.186 -0.565 -1.025  9
1 12 1 -3.350 2.713 -0.472 0.400 -0.196 0.248 -0.224 0.530 -0.358 -0.091 10
1 13 1 -4.711 1.166 1.244 1.746 0.311 -0.305 -0.691 -0.137 -0.288 1.023  0
1 13 1 -4.057 1.925 0.521 1.331 0.273 -0.167 -0.365 -0.665 -0.512 0.716  1
1 13 1 -3.097 1.385 -0.173 1.392 -0.613 -0.143 -0.014 -0.565 -0.065 1.129  2
1 13 1 -2.931 1.850 -0.896 0.685 -1.000 0.504 0.212 -0.276 -0.203 0.595  3
1 13 1 -2.942 2.642 -1.217 0.384 -0.994 1.467 0.134 -0.458 -0.465 0.646  4
1 13 1 -3.065 1.781 -0.915 0.698 0.175 0.662 -0.086 -0.361 -0.774 0.951  5
1 13 1 -3.318 3.395 -1.706 0.753 -0.214 1.431 -0.000 -0.192 -1.330 0.030  6
1 13 1 -3.747 4.267 -1.847 -0.235 0.380 0.885 -0.049 -0.258 -0.772 -0.110  7
1 13 1 -4.039 2.061 -0.727 0.888 0.302 0.413 -0.381 -0.194 -0.614 0.410  8
1 13 1 -4.080 2.242 -0.280 1.876 0.720 -0.292 -0.537 -0.540 -0.663 0.238  9
1 13 1 -3.483 2.628 -0.383 0.838 0.200 0.102 -0.162 -0.547 -0.791 1.018 10
1 13 1 -4.689 1.015 1.312 1.802 0.313 -0.405 -0.663 0.106 -0.325 0.838  0
1 13 1 -4.013 2.101 0.295 1.292 0.450 -0.024 -0.565 -0.588 -0.343 0.695  1
1 13 1 -2.972 1.151 -0.293 1.609 -0.724 0.123 -0.087 -0.801 0.040 1.070  2
1 13 1 -3.029 1.747 -0.899 0.674 -1.046 0.558 0.204 -0.155 -0.237 0.655  3
1 13 1 -2.926 2.673 -1.242 0.396 -1.029 1.548 0.050 -0.592 -0.331 0.595  4
1 13 1 -3.075 1.824 -0.905 0.727 0.155 0.608 -0.075 -0.377 -0.740 0.852  5
1 13 1 -3.400 3.441 -1.805 0.814 -0.162 1.445 -0.110 -0.499 -1.201 -0.046  6
1 13 1 -3.797 4.314 -1.596 -0.476 0.044 0.903 0.129 -0.141 -0.646 -0.318  7
1 13 1 -4.083 2.193 -0.492 0.695 0.251 0.423 -0.558 -0.123 -0.530 0.376  8
1 13 1 -4.045 2.377 -0.300 2.002 0.826 -0.180 -0.768 -0.408 -0.787 0.156  9
1 13 1 -3.455 2.561 -0.421 0.847 0.330 0.057 -0.177 -0.494 -0.786 0.951 10
1 13 1 -4.756 1.197 1.431 1.540 0.262 -0.277 -0.741 0.075 -0.260 0.876  0
1 13 1 -3.999 2.138 0.295 1.086 0.699 -0.127 -0.634 -0.400 -0.505 0.856  1
1 13 1 -2.964 1.154 -0.373 1.511 -0.583 0.152 -0.012 -0.949 -0.054 1.160  2
1 13 1 -3.053 1.518 -0.729 0.828 -1.211 0.499 0.326 -0.136 -0.263 0.750  3
1 13 1 -2.967 2.781 -1.277 0.354 -0.936 1.505 -0.004 -0.418 -0.560 0.725  4
1 13 1 -3.206 1.899 -0.933 0.733 0.261 0.565 -0.225 -0.339 -0.677 0.765  5
1 13 1 -3.492 3.446 -1.734 0.705 -0.230 1.339 0.092 -0.698 -1.143 -0.050  6
1 13 1 -3.847 4.268 -1.521 -0.465 -0.230 1.067 -0.020 0.005 -0.577 -0.509  7
1 13 1 -4.052 2.335 -0.415 0.732 0.234 0.426 -0.490 -0.218 -0.618 0.340  8
1 13 1 -4.001 2.284 -0.365 2.106 1.006 -0.028 -0.825 -0.390 -0.898 0.099  9
1 13 1 -3.446 2.440 -0.370 0.926 0.194 0.141 -0.098 -0.557 -0.889 0.985 10
1 13 1 -4.763 1.305 1.231 1.548 0.308 -0.152 -0.792 -0.124 -0.107 0.885  0
1 13 1 -3.990 2.008 0.503 0.845 0.774 -0.114 -0.641 -0.282 -0.734 0.877  1
1 13 1 -2.965 1.124 -0.349 1.581 -0.666 0.125 -0.025 -0.887 -0.130 1.110  2
1 13 1 -3.055 1.400 -0.686 0.964 -1.290 0.545 0.337 -0.299 -0.173 0.690  3
1 13 1 -2.964 2.811 -1.317 0.324 -0.781 1.369 0.127 -0.368 -0.677 0.493  4
1 13 1 -3.371 2.007 -0.919 0.843 0.221 0.541 -0.317 -0.370 -0.500 0.652  5
1 13 1 -3.554 3.386 -1.703 0.555 -0.072 1.073 0.237 -0.625 -1.067 -0.176  6
1 13 1 -3.852 4.214 -1.556 -0.336 -0.305 1.133 -0.152 0.237 -0.915 -0.445  7
1 13 1 -3.963 2.272 -0.534 0.977 0.329 0.514 -0.363 -0.425 -0.712 0.410  8
1 13 1 -3.985 2.192 -0.426 2.163 1.114 0.016 -0.846 -0.468 -0.858 0.037  9
1 13 1 -3.510 2.535 -0.260 0.946 -0.072 0.159 -0.112 -0.657 -0.789 0.914 10
1 13 1 -4.754 1.329 1.090 1.765 0.217 -0.198 -0.782 -0.154 0.023 0.850  0
1 13 1 -3.966 2.003 0.391 1.034 0.659 -0.191 -0.448 -0.397 -0.769 0.969  1
1 13 1 -2.959 1.061 -0.351 1.745 -0.851 0.344 -0.373 -0.729 0.048 0.815  2
1 13 1 -3.194 1.589 -0.774 0.814 -1.087 0.618 0.218 -0.450 -0.003 0.526  3
1 13 1 -2.928 2.830 -1.361 0.323 -0.739 1.431 0.002 -0.172 -0.939 0.607  4
1 13 1 -3.456 2.027 -0.862 0.887 0.281 0.435 -0.307 -0.387 -0.600 0.725  5
1 13 1 -3.520 3.318 -1.867 0.691 0.263 0.822 0.140 -0.620 -1.098 0.083  6
1 13 1 -3.838 4.252 -1.621 -0.219 -0.281 0.856 0.154 0.133 -0.920 -0.454  7
1 13 1 -3.857 2.133 -0.580 0.996 0.502 0.650 -0.283 -0.468 -0.983 0.613  8
1 13 1 -4.062 2.358 -0.310 1.895 1.095 0.049 -0.870 -0.524 -0.980 -0.065  9
1 13 1 -3.591 2.780 -0.301 0.812 -0.008 -0.019 -0.268 -0.564 -0.788 0.948 10
1 13 1 -4.687 1.152 1.089 1.915 0.201 -0.296 -0.692 -0.105 -0.143 0.884  0
1 13 1 -3.917 1.925 0.267 1.361 0.453 -0.190 -0.242 -0.633 -0.620 1.039  1
1 13 1 -3.004 1.090 -0.328 1.652 -0.679 0.287 -0.297 -0.695 -0.145 0.710  2
1 13 1 -3.341 1.714 -0.773 0.771 -0.976 0.625 0.078 -0.438 -0.084 0.607  3
1 13 1 -2.902 2.796 -1.199 0.234 -0.821 1.257 0.263 -0.075 -1.103 0.417  4
1 13 1 -3.567 2.081 -0.579 0.845 0.126 0.381 -0.179 -0.510 -0.846 0.987  5
1 13 1 -3.570 3.410 -1.576 0.563 0.002 0.759 0.285 -0.466 -1.409 0.586  6
1 13 1 -3.792 4.290 -1.531 -0.125 -0.312 0.624 0.324 -0.053 -0.942 -0.301  7
1 13 1 -3.862 2.109 -0.650 0.990 0.724 0.641 -0.293 -0.519 -1.055 0.653  8
1 13 1 -4.118 2.542 -0.200 1.616 1.106 -0.060 -0.728 -0.544 -0.912 -0.101  9
1 13 1 -3.636 2.719 -0.178 0.665 0.099 -0.084 -0.333 -0.362 -1.049 0.978 10
1 14 1 -4.047 0.913 0.734 1.479 0.258 0.206 -1.117 -0.423 -0.336 0.982  0
1 14 1 -3.811 2.123 0.278 1.552 0.754 0.492 -0.584 -0.433 -0.988 0.652  1
1 14 1 -3.441 1.975 -0.395 1.024 -0.052 -0.167 -0.445 0.168 -0.684 1.040  2
1 14 1 -2.584 2.091 -1.451 0.889 -0.464 0.285 -0.213 -0.245 -0.138 1.206  3
1 14 1 -3.119 3.135 -1.466 -0.352 -0.023 0.752 0.143 -0.231 -0.376 0.721  4
1 14 1 -2.871 3.130 -1.300 0.008 -0.288 0.483 0.258 -0.342 -0.614 0.830  5
1 14 1 -3.059 2.895 -0.847 -0.364 -0.484 1.025 0.502 0.506 -0.733 0.078  6
1 14 1 -3.642 3.582 -1.031 -0.761 0.046 1.255 0.841 0.512 -0.259 -0.447  7
1 14 1 -3.977 2.976 0.309 -0.259 0.026 0.816 -0.317 0.492 -0.674 -0.659  8
1 14 1 -4.008 2.141 -0.180 1.041 0.688 0.712 -0.879 -0.201 -1.066 -0.549  9
1 14 1 -3.451 2.257 -0.845 0.432 0.486 0.266 -0.215 0.006 -1.082 0.759 10
1 14 1 -3.836 0.508 0.645 1.721 0.280 0.303 -0.911 -0.592 -0.631 1.023  0
1 14 1 -3.709 1.665 0.138 1.551 0.975 0.923 -0.396 -0.234 -1.154 0.736  1
1 14 1 -3.369 1.784 -0.603 1.303 0.007 -0.044 -0.459 -0.012 -0.591 1.047  2
1 14 1 -2.627 2.089 -1.434 0.937 -0.615 0.430 -0.311 -0.203 0.038 0.933  3
1 14 1 -3.074 3.062 -1.470 -0.379 0.233 0.789 -0.099 -0.135 -0.395 0.572  4
1 14 1 -2.902 2.988 -1.152 0.057 -0.477 0.622 0.338 -0.368 -0.689 0.793  5
1 14 1 -3.027 2.903 -0.799 -0.452 -0.503 1.044 0.679 0.483 -0.776 -0.062  6
1 14 1 -3.634 3.589 -1.075 -0.709 0.058 1.051 0.878 0.627 -0.111 -0.437  7
1 14 1 -3.924 2.726 0.414 -0.155 -0.020 0.893 -0.188 0.552 -0.507 -0.617  8
1 14 1 -4.049 2.223 -0.076 0.928 0.692 0.731 -0.931 -0.141 -1.087 -0.584  9
1 14 1 -3.432 2.235 -0.753 0.361 0.435 0.425 -0.193 0.012 -1.166 0.794 10
1 14 1 -3.661 0.300 0.530 1.816 0.333 0.444 -0.858 -0.732 -0.809 0.995  0
1 14 1 -3.674 1.513 0.038 1.604 0.907 1.045 -0.166 -0.295 -1.130 0.594  1
1 14 1 -3.242 1.615 -0.829 1.589 0.090 0.051 -0.504 -0.211 -0.513 1.005  2
1 14 1 -2.634 2.076 -1.320 0.833 -0.547 0.287 -0.173 -0.203 -0.001 0.802  3
1 14 1 -3.052 3.059 -1.668 -0.208 0.466 0.724 -0.237 -0.175 -0.315 0.411  4
1 14 1 -2.918 2.897 -1.069 -0.077 -0.261 0.550 0.317 -0.322 -0.776 0.790  5
1 14 1 -3.048 2.817 -0.703 -0.396 -0.639 0.920 0.674 0.686 -0.611 -0.053  6
1 14 1 -3.660 3.618 -1.051 -0.748 0.080 1.022 0.914 0.613 0.023 -0.448  7
1 14 1 -3.919 2.575 0.471 -0.064 -0.042 0.880 -0.128 0.612 -0.504 -0.539  8
1 14 1 -4.094 2.499 -0.149 1.017 0.683 0.536 -1.023 -0.127 -1.142 -0.421  9
1 14 1 -3.396 2.257 -0.602 0.407 0.204 0.366 0.067 0.044 -1.352 0.871 10
1 14 1 -3.572 0.228 0.520 1.791 0.382 0.573 -0.961 -0.740 -0.936 1.007  0
1 14 1 -3.584 1.252 -0.062 1.646 0.787 1.134 0.096 -0.292 -1.133 0.472  1
1 14 1 -3.232 1.551 -0.832 1.674 -0.042 0.296 -0.553 -0.443 -0.413 0.960  2
1 14 1 -2.643 2.021 -1.265 0.759 -0.442 0.159 -0.032 -0.145 -0.164 0.860  3
1 14 1 -3.050 3.055 -1.598 -0.120 0.144 0.757 0.119 -0.397 -0.396 0.477  4
1 14 1 -2.938 2.782 -1.111 -0.076 0.000 0.582 0.252 -0.400 -0.773 0.838  5
1 14 1 -3.095 2.851 -0.816 -0.396 -0.603 1.090 0.567 0.743 -0.677 0.052  6
1 14 1 -3.706 3.627 -0.889 -0.789 -0.093 1.223 0.814 0.563 0.062 -0.449  7
1 14 1 -3.946 2.545 0.447 -0.001 0.043 0.788 -0.102 0.680 -0.637 -0.545  8
1 14 1 -4.145 2.739 -0.115 0.907 0.669 0.478 -1.183 -0.240 -0.887 -0.365  9
1 14 1 -3.325 2.141 -0.528 0.439 0.099 0.321 0.217 0.135 -1.388 0.746 10
1 14 1 -3.461 0.040 0.553 1.854 0.386 0.568 -1.003 -0.638 -1.040 1.051  0
1 14 1 -3.546 1.064 -0.006 1.455 0.847 1.117 0.073 -0.025 -1.318 0.557  1
1 14 1 -3.320 1.553 -0.586 1.688 -0.262 0.392 -0.478 -0.461 -0.522 0.929  2
1 14 1 -2.710 1.943 -1.247 0.772 -0.345 0.107 -0.062 0.040 -0.322 1.018  3
1 14 1 -3.018 3.014 -1.486 -0.105 -0.131 0.929 0.226 -0.463 -0.555 0.598  4
1 14 1 -2.904 2.741 -1.123 0.014 0.071 0.654 0.212 -0.454 -0.815 0.752  5
1 14 1 -3.176 2.997 -1.098 -0.371 -0.418 1.318 0.480 0.472 -0.814 0.106  6
1 14 1 -3.743 3.629 -0.874 -0.790 -0.312 1.759 0.679 0.565 -0.521 -0.485  7
1 14 1 -3.952 2.489 0.287 0.012 0.141 0.892 -0.087 0.613 -0.685 -0.623  8
1 14 1 -4.211 2.811 0.016 0.799 0.514 0.496 -1.219 -0.238 -0.798 -0.392  9
1 14 1 -3.309 2.256 -0.615 0.365 0.251 0.439 0.011 0.119 -1.219 0.695 10
1 14 1 -3.500 0.068 0.533 1.876 0.363 0.542 -0.982 -0.671 -1.006 1.101  0
1 14 1 -3.620 1.066 0.158 1.393 0.879 1.020 -0.090 0.087 -1.333 0.585  1
1 14 1 -3.468 1.810 -0.390 1.550 -0.084 -0.008 -0.482 -0.231 -0.724 0.967  2
1 14 1 -2.795 1.957 -1.259 0.790 -0.274 0.078 -0.114 0.005 -0.309 1.142  3
1 14 1 -3.002 2.944 -1.379 -0.188 -0.131 0.957 0.346 -0.392 -0.711 0.617  4
1 14 1 -2.924 2.731 -1.138 0.066 0.100 0.683 0.162 -0.399 -0.882 0.827  5
1 14 1 -3.239 3.083 -1.427 -0.202 -0.282 1.421 0.576 0.068 -0.914 0.147  6
1 14 1 -3.753 3.605 -0.899 -0.747 -0.401 1.765 0.620 0.754 -0.835 -0.301  7
1 14 1 -3.980 2.459 0.068 0.023 0.237 1.029 -0.189 0.521 -0.773 -0.500  8
1 14 1 -4.264 2.925 0.065 0.794 0.323 0.515 -1.282 -0.140 -0.863 -0.390  9
1 14 1 -3.291 2.324 -0.679 0.285 0.441 0.557 -0.227 0.115 -1.046 0.697  10
